subjID,run,trial,phase,oriRef,oriJitt,oriFinal,oriRespInit,oriRespFinal,error,points,rt,outoftime,iti,oriRef2,oriFinal2,oriRespFinal2,oriFinal3,oriRespFinal3
12,1,78,2,1,-3,177,176,176,1,98,0.509106999961659,,0.2,0,-3,-4,-3,-4
12,1,79,8,3,-2,88,95,71,17,66,3.34478239994496,,0.2,90,88,71,-2,-19
12,1,80,3,3,2,92,23,92,0,100,3.15695780003443,,0.2,90,92,92,2,2
12,1,81,9,4,2,137,1,130,7,86,1.79398180008866,,0.2,135,137,130,2,-5
12,1,82,7,1,-7,173,52,164,9,82,2.79972469992936,,0.2,0,-7,-16,-7,-16
12,1,83,7,3,10,100,171,95,5,90,2.44823460001498,,0.2,90,100,95,10,5
12,1,84,4,4,-8,127,73,109,18,64,1.75135149993002,,0.2,135,127,109,-8,-26
12,1,85,9,1,-8,172,29,150,22,56,2.98121260013431,,0.2,0,-8,-30,-8,-30
12,1,86,5,1,9,9,68,15,-6,88,2.86053929990157,,0.2,0,9,15,9,15
12,1,87,1,2,-2,43,38,54,-11,78,2.07264699996449,,0.2,45,43,54,-2,9
12,1,88,8,1,8,8,24,16,-8,84,2.8117681001313,,0.2,0,8,16,8,16
12,1,89,8,2,-6,39,95,52,-13,74,1.55745870014653,,0.2,45,39,52,-6,7
12,1,90,9,4,-3,132,72,118,14,72,1.73325000004843,,0.2,135,132,118,-3,-17
12,1,91,8,4,-6,129,26,113,16,68,3.56928290007636,,0.2,135,129,113,-6,-22
12,1,94,3,1,5,5,161,10,-5,90,2.44219650002196,,0.2,0,5,10,5,10
12,1,95,6,1,-4,176,173,176,0,100,4.19897450017743,,0.2,0,-4,-4,-4,-4
12,1,97,2,3,-8,82,97,80,2,96,1.69044879986905,,0.2,90,82,80,-8,-10
12,1,98,6,1,9,9,26,9,0,100,1.7572182000149,,0.2,0,9,9,9,9
12,1,99,5,2,-2,43,154,58,-15,70,3.3807898000814,,0.2,45,43,58,-2,13
12,1,101,8,4,0,135,61,121,14,72,1.65420240000822,,0.2,135,135,121,0,-14
12,1,102,4,1,-1,179,121,166,13,74,2.84219699981622,,0.2,0,-1,-14,-1,-14
12,1,103,3,4,6,141,108,154,-13,74,2.10903779999353,,0.2,135,141,154,6,19
12,1,104,10,4,7,142,163,150,-8,84,1.89062860002741,,0.2,135,142,150,7,15
12,1,105,2,4,-7,128,98,132,-4,92,2.03594650002196,,0.2,135,128,132,-7,-3
12,1,106,5,3,-9,81,122,78,3,94,1.64870190015063,,0.2,90,81,78,-9,-12
12,1,107,10,1,9,9,97,13,-4,92,2.81806690013036,,0.2,0,9,13,9,13
12,1,109,2,1,-7,173,51,167,6,88,3.62364739994518,,0.2,0,-7,-13,-7,-13
12,1,110,3,4,-10,125,90,128,-3,94,1.2905145001132,,0.2,135,125,128,-10,-7
12,1,111,10,4,4,139,16,148,-9,82,2.49030450009741,,0.2,135,139,148,4,13
12,1,112,9,1,9,9,19,19,-10,80,0.624245899962261,,0.2,0,9,19,9,19
12,1,113,9,4,-2,133,166,152,-19,62,1.53314329986461,,0.2,135,133,152,-2,17
12,1,115,6,4,3,138,146,146,-8,84,0.690713699907064,,0.2,135,138,146,3,11
12,1,116,6,3,-8,82,52,77,5,90,2.96311219991185,,0.2,90,82,77,-8,-13
12,1,117,9,1,-3,177,90,175,2,96,2.64229029999115,,0.2,0,-3,-5,-3,-5
12,1,118,7,4,9,144,168,159,-15,70,1.09088640008122,,0.2,135,144,159,9,24
12,1,119,3,1,-2,178,71,175,3,94,1.77567319991067,,0.2,0,-2,-5,-2,-5
12,1,120,6,1,-7,173,127,166,7,86,2.58732819999568,,0.2,0,-7,-14,-7,-14
12,1,122,8,3,2,92,83,104,-12,76,3.69671689998358,,0.2,90,92,104,2,14
12,1,123,10,3,-9,81,7,85,-4,92,2.70280149998143,,0.2,90,81,85,-9,-5
12,1,124,9,3,6,96,95,95,1,98,0.533416599966586,,0.2,90,96,95,6,5
12,1,125,7,3,0,90,48,90,0,100,2.99980049999431,,0.2,90,90,90,0,0
12,1,126,5,3,9,99,60,98,1,98,1.09692939999513,,0.2,90,99,98,9,8
12,1,127,2,2,8,53,76,66,-13,74,1.39415979990736,,0.2,45,53,66,8,21
12,1,128,10,3,1,91,175,93,-2,96,2.75145559990779,,0.2,90,91,93,1,3
12,1,129,4,2,-1,44,43,43,1,98,0.527251200051978,,0.2,45,44,43,-1,-2
12,1,130,4,4,8,143,38,127,16,68,1.6244487001095,,0.2,135,143,127,8,-8
12,1,131,7,3,4,94,76,98,-4,92,1.65428439993411,,0.2,90,94,98,4,8
12,1,132,6,4,0,135,70,113,22,56,1.04838649998419,,0.2,135,135,113,0,-22
12,1,133,2,1,7,7,7,7,0,100,0.660446600057185,,0.2,0,7,7,7,7
12,1,134,2,4,2,137,67,122,15,70,2.59344159998,,0.2,135,137,122,2,-13
12,1,136,4,2,-6,39,120,32,7,86,3.46038810000755,,0.2,45,39,32,-6,-13
12,1,137,5,3,9,99,149,97,2,96,1.49105100007728,,0.2,90,99,97,9,7
12,1,138,4,1,4,4,10,10,-6,88,1.20035629998893,,0.2,0,4,10,4,10
12,1,139,3,2,1,46,32,32,14,72,0.630493900040165,,0.2,45,46,32,1,-13
12,1,140,7,1,-2,178,150,176,2,96,1.64273459999822,,0.2,0,-2,-4,-2,-4
12,1,141,7,4,3,138,78,152,-14,72,2.25427650008351,,0.2,135,138,152,3,17
12,1,142,4,3,10,100,138,97,3,94,1.43605260015465,,0.2,90,100,97,10,7
12,1,143,6,2,-6,39,31,31,8,84,0.624355299863964,,0.2,45,39,31,-6,-14
12,1,144,9,4,-2,133,111,111,22,56,0.424597500124946,,0.2,135,133,111,-2,-24
12,1,145,6,3,3,93,41,93,0,100,1.9873841998633,,0.2,90,93,93,3,3
12,1,147,10,2,5,50,101,54,-4,92,1.67840860015713,,0.2,45,50,54,5,9
12,1,148,5,4,-6,129,91,118,11,78,1.93901679990813,,0.2,135,129,118,-6,-17
12,1,150,1,1,0,0,75,0,0,100,3.2663542998489,,0.2,0,0,0,0,0
12,1,151,1,3,2,92,171,100,-8,84,2.44834299990907,,0.2,90,92,100,2,10
12,1,152,1,2,5,50,77,55,-5,90,2.72673220001161,,0.2,45,50,55,5,10
12,1,153,1,3,-1,89,43,91,-2,96,2.36900450009853,,0.2,90,89,91,-1,1
12,1,154,7,1,1,1,25,179,2,96,1.58180159982294,,0.2,0,1,-1,1,-1
12,1,156,1,4,-3,132,59,119,13,74,1.32710130000487,,0.2,135,132,119,-3,-16
12,1,157,3,3,-8,82,101,71,11,78,0.86639149999246,,0.2,90,82,71,-8,-19
12,1,158,3,2,-1,44,69,43,1,98,1.21232739998959,,0.2,45,44,43,-1,-2
12,1,159,8,1,-4,176,73,0,-4,92,3.34475090005435,,0.2,0,-4,0,-4,0
12,1,160,3,1,10,10,142,6,4,92,2.31508059985936,,0.2,0,10,6,10,6
13,1,1,4,1,-5,175,148,170,5,90,2.23385290009901,,0.2,0,-5,-10,-5,-10
13,1,2,3,4,10,145,93,155,-10,80,3.46666690008715,,0.2,135,145,155,10,20
13,1,3,1,2,0,45,65,52,-7,86,2.86651179986075,,0.2,45,45,52,0,7
13,1,4,10,3,-1,89,76,89,0,100,2.63316030008718,,0.2,90,89,89,-1,-1
13,1,5,9,2,-6,39,157,20,19,62,3.86710809986107,,0.2,45,39,20,-6,-25
13,1,6,3,4,-2,133,24,142,-9,82,3.23332430003211,,0.2,135,133,142,-2,7
13,1,7,10,1,2,2,109,4,-2,96,4.13347680005245,,0.2,0,2,4,2,4
13,1,8,7,1,-6,174,124,178,-4,92,3.46674739988521,,0.2,0,-6,-2,-6,-2
13,1,9,7,3,6,96,151,94,2,96,4.29996760003269,,0.2,90,96,94,6,4
13,1,10,7,2,-6,39,43,43,-4,92,1.73309580003843,,0.2,45,39,43,-6,-2
13,1,11,6,1,9,9,7,7,2,96,2.40001139999367,,0.2,0,9,7,9,7
13,1,12,5,1,9,9,150,14,-5,90,3.93317300011404,,0.2,0,9,14,9,14
13,1,13,9,2,9,54,27,56,-2,96,2.73324660002254,,0.2,45,54,56,9,11
13,1,15,8,2,5,50,171,44,6,88,3.03351899981499,,0.2,45,50,44,5,-1
13,1,16,4,3,4,94,13,98,-4,92,4.13360169995576,,0.2,90,94,98,4,8
13,1,17,5,3,-1,89,95,90,-1,98,1.53320490010083,,0.2,90,89,90,-1,0
13,1,18,1,4,-4,131,30,131,0,100,4.40003190003335,,0.2,135,131,131,-4,-4
13,1,19,2,3,9,99,89,100,-1,98,3.39990640012547,,0.2,90,99,100,9,10
13,1,21,6,4,1,136,43,140,-4,92,3.6998519001063,,0.2,135,136,140,1,5
13,1,22,2,4,-6,129,80,129,0,100,2.89986000000499,,0.2,135,129,129,-6,-6
13,1,23,6,2,4,49,173,47,2,96,2.93317540013231,,0.2,45,49,47,4,2
13,1,24,2,1,6,6,150,8,-2,96,3.0999724001158,,0.2,0,6,8,6,8
13,1,25,9,1,8,8,154,13,-5,90,2.39949560002424,,0.2,0,8,13,8,13
13,1,26,9,3,-7,83,112,79,4,92,2.73275030008517,,0.2,90,83,79,-7,-11
13,1,27,1,4,-1,134,142,133,1,98,1.59999310015701,,0.2,135,134,133,-1,-2
13,1,28,9,2,3,48,15,44,4,92,2.19993779994547,,0.2,45,48,44,3,-1
13,1,29,5,2,4,49,19,46,3,94,3.43326449999586,,0.2,45,49,46,4,1
13,1,30,3,2,7,52,8,45,7,86,2.79984510014765,,0.2,45,52,45,7,0
13,1,31,4,2,7,52,55,61,-9,82,1.26665199990384,,0.2,45,52,61,7,16
13,1,33,2,2,5,50,84,49,1,98,3.03322859993204,,0.2,45,50,49,5,4
13,1,34,2,2,-8,37,19,35,2,96,1.96666140016168,,0.2,45,37,35,-8,-10
13,1,35,2,3,5,95,101,98,-3,94,3.1333411000669,,0.2,90,95,98,5,8
13,1,37,2,4,7,142,126,133,9,82,2.03329519997351,,0.2,135,142,133,7,-2
13,1,38,4,3,-10,80,57,81,-1,98,2.09994689980522,,0.2,90,80,81,-10,-9
13,1,39,1,1,7,7,71,4,3,94,2.96647780016065,,0.2,0,7,4,7,4
13,1,40,10,2,6,51,143,51,0,100,4.16650930000469,,0.2,45,51,51,6,6
13,1,41,3,3,10,100,19,107,-7,86,3.8334073999431,,0.2,90,100,107,10,17
13,1,42,8,3,-3,87,9,88,-1,98,4.16648050001822,,0.2,90,87,88,-3,-2
13,1,44,9,3,4,94,103,95,-1,98,2.76676760008559,,0.2,90,94,95,4,5
13,1,45,8,4,-8,127,4,131,-4,92,2.53335289983079,,0.2,135,127,131,-8,-4
13,1,46,10,1,-8,172,36,170,2,96,2.76658300007693,,0.2,0,-8,-10,-8,-10
13,1,47,7,4,10,145,26,153,-8,84,3.26675910013728,,0.2,135,145,153,10,18
13,1,48,6,2,-1,44,14,40,4,92,1.96677589998581,,0.2,45,44,40,-1,-5
13,1,50,4,1,2,2,141,2,0,100,4.46665170020424,,0.2,0,2,2,2,2
13,1,51,9,2,-9,36,156,47,-11,78,3.89997779997066,,0.2,45,36,47,-9,2
13,1,52,5,4,4,139,48,137,2,96,3.79972600005567,,0.2,135,139,137,4,2
13,1,53,8,4,-3,132,159,131,1,98,1.7664995000232,,0.2,135,132,131,-3,-4
13,1,54,8,3,0,90,39,89,1,98,3.966549199773,,0.2,90,90,89,0,-1
13,1,55,6,4,-1,134,137,137,-3,94,1.83351100003347,,0.2,135,134,137,-1,2
13,1,56,9,3,0,90,93,90,0,100,2.20001860009506,,0.2,90,90,90,0,0
13,1,57,3,3,-6,84,126,74,10,80,2.89996599988081,,0.2,90,84,74,-6,-16
13,1,58,6,3,-1,89,138,87,2,96,3.73315620003268,,0.2,90,89,87,-1,-3
13,1,59,4,4,8,143,38,141,2,96,4.19989199982956,,0.2,135,143,141,8,6
13,1,60,1,3,-7,83,125,81,2,96,2.93300900002941,,0.2,90,83,81,-7,-9
13,1,61,1,1,-6,174,159,173,1,98,2.46644380013458,,0.2,0,-6,-7,-6,-7
13,1,62,8,1,-6,174,30,170,4,92,3.70001530018635,,0.2,0,-6,-10,-6,-10
13,1,63,1,4,8,143,20,136,7,86,2.56693580001593,,0.2,135,143,136,8,1
13,1,64,3,1,-9,171,156,172,-1,98,3.46639640000649,,0.2,0,-9,-8,-9,-8
13,1,65,5,4,10,145,47,146,-1,98,4.16643019998446,,0.2,135,145,146,10,11
13,1,66,2,2,-5,40,72,39,1,98,3.13323640008457,,0.2,45,40,39,-5,-6
13,1,67,1,3,3,93,116,94,-1,98,2.29977310006507,,0.2,90,93,94,3,4
13,1,68,1,2,4,49,123,60,-11,78,3.33302940009162,,0.2,45,49,60,4,15
13,1,69,7,2,-9,36,179,32,4,92,3.63322339998558,,0.2,45,36,32,-9,-13
13,1,70,2,3,4,94,102,98,-4,92,2.4330806999933,,0.2,90,94,98,4,8
13,1,71,4,4,-9,126,40,128,-2,96,4.30009940010495,,0.2,135,126,128,-9,-7
13,1,73,5,1,4,4,60,7,-3,94,4.33342269994318,,0.2,0,4,7,4,7
13,1,75,5,2,-4,41,27,28,13,74,2.36675620009191,,0.2,45,41,28,-4,-17
13,1,76,4,3,9,99,70,104,-5,90,2.29960050014779,,0.2,90,99,104,9,14
13,1,77,8,2,1,46,34,42,4,92,1.39973489986733,,0.2,45,46,42,1,-3
13,1,78,2,1,-3,177,176,176,1,98,1.86666509998031,,0.2,0,-3,-4,-3,-4
13,1,79,8,3,-2,88,95,86,2,96,2.70014239987358,,0.2,90,88,86,-2,-4
13,1,80,3,3,2,92,23,97,-5,90,4.33333950000815,,0.2,90,92,97,2,7
13,1,81,9,4,2,137,1,144,-7,86,2.46676730015315,,0.2,135,137,144,2,9
13,1,82,7,1,-7,173,52,172,1,98,3.86658819997683,,0.2,0,-7,-8,-7,-8
13,1,83,7,3,10,100,171,101,-1,98,3.93333370005712,,0.2,90,100,101,10,11
13,1,84,4,4,-8,127,73,123,4,92,3.06679080007598,,0.2,135,127,123,-8,-12
13,1,85,9,1,-8,172,29,164,8,84,3.23305850010365,,0.2,0,-8,-16,-8,-16
13,1,86,5,1,9,9,68,2,7,86,4.53280439996161,,0.2,0,9,2,9,2
13,1,87,1,2,-2,43,38,39,4,92,1.29977790010162,,0.2,45,43,39,-2,-6
13,1,88,8,1,8,8,24,9,-1,98,3.73327070008963,,0.2,0,8,9,8,9
13,1,89,8,2,-6,39,95,41,-2,96,3.06656750012189,,0.2,45,39,41,-6,-4
13,1,90,9,4,-3,132,72,127,5,90,2.99984590010718,,0.2,135,132,127,-3,-8
13,1,92,10,2,-5,40,157,37,3,94,3.46700690011494,,0.2,45,40,37,-5,-8
13,1,93,6,2,-4,41,65,38,3,94,2.36654799990356,,0.2,45,41,38,-4,-7
13,1,94,3,1,5,5,161,11,-6,88,2.63319389987737,,0.2,0,5,11,5,11
13,1,95,6,1,-4,176,173,177,-1,98,2.23307149996981,,0.2,0,-4,-3,-4,-3
13,1,96,7,2,-8,37,153,33,4,92,3.59998670010827,,0.2,45,37,33,-8,-12
13,1,97,2,3,-8,82,97,78,4,92,3.0328259000089,,0.2,90,82,78,-8,-12
13,1,98,6,1,9,9,26,7,2,96,2.866263799835,,0.2,0,9,7,9,7
13,1,99,5,2,-2,43,154,35,8,84,4.13333339989185,,0.2,45,43,35,-2,-10
13,1,100,4,2,-5,40,7,40,0,100,3.00016800011508,,0.2,45,40,40,-5,-5
13,1,102,4,1,-1,179,121,179,0,100,3.89998469990678,,0.2,0,-1,-1,-1,-1
13,1,103,3,4,6,141,108,141,0,100,2.89975189999677,,0.2,135,141,141,6,6
13,1,104,10,4,7,142,163,146,-4,92,1.8998828001786,,0.2,135,142,146,7,11
13,1,105,2,4,-7,128,98,134,-6,88,2.83331619994715,,0.2,135,128,134,-7,-1
13,1,106,5,3,-9,81,122,76,5,90,2.79984200000763,,0.2,90,81,76,-9,-14
13,1,108,10,4,-8,127,173,126,1,98,2.70000670012087,,0.2,135,127,126,-8,-9
13,1,110,3,4,-10,125,90,128,-3,94,2.36678629997186,,0.2,135,125,128,-10,-7
13,1,111,10,4,4,139,16,141,-2,96,3.73340809997171,,0.2,135,139,141,4,6
13,1,112,9,1,9,9,19,13,-4,92,1.5998249000404,,0.2,0,9,13,9,13
13,1,113,9,4,-2,133,166,134,-1,98,2.79990549990907,,0.2,135,133,134,-2,-1
13,1,114,5,4,-5,130,5,132,-2,96,2.93323679990135,,0.2,135,130,132,-5,-3
13,1,115,6,4,3,138,146,145,-7,86,1.03303149994463,,0.2,135,138,145,3,10
13,1,116,6,3,-8,82,52,75,7,86,2.29972200002521,,0.2,90,82,75,-8,-15
13,1,118,7,4,9,144,168,146,-2,96,1.56677899998613,,0.2,135,144,146,9,11
13,1,119,3,1,-2,178,71,176,2,96,4.09995909989811,,0.2,0,-2,-4,-2,-4
13,1,122,8,3,2,92,83,93,-1,98,3.1670315999072,,0.2,90,92,93,2,3
13,1,123,10,3,-9,81,7,76,5,90,4.06666820007376,,0.2,90,81,76,-9,-14
13,1,124,9,3,6,96,95,96,0,100,1.43317919992842,,0.2,90,96,96,6,6
13,1,125,7,3,0,90,48,90,0,100,2.93319440004416,,0.2,90,90,90,0,0
13,1,126,5,3,9,99,60,101,-2,96,3.83305149991065,,0.2,90,99,101,9,11
13,1,127,2,2,8,53,76,59,-6,88,3.8666284000501,,0.2,45,53,59,8,14
13,1,129,4,2,-1,44,43,39,5,90,4.2333414000459,,0.2,45,44,39,-1,-6
13,1,131,7,3,4,94,76,99,-5,90,3.26656710007228,,0.2,90,94,99,4,9
13,1,132,6,4,0,135,70,130,5,90,3.39992420002818,,0.2,135,135,130,0,-5
13,1,133,2,1,7,7,7,5,2,96,3.36638109991327,,0.2,0,7,5,7,5
13,1,134,2,4,2,137,67,139,-2,96,3.83329849992879,,0.2,135,137,139,2,4
13,1,136,4,2,-6,39,120,45,-6,88,4.16657300014049,,0.2,45,39,45,-6,0
13,1,137,5,3,9,99,149,99,0,100,3.79993280000053,,0.2,90,99,99,9,9
13,1,138,4,1,4,4,10,4,0,100,1.76641770009883,,0.2,0,4,4,4,4
13,1,139,3,2,1,46,32,39,7,86,1.53325749980286,,0.2,45,46,39,1,-6
13,1,140,7,1,-2,178,150,179,-1,98,3.20004579983652,,0.2,0,-2,-1,-2,-1
13,1,141,7,4,3,138,78,133,5,90,3.66651759995148,,0.2,135,138,133,3,-2
13,1,142,4,3,10,100,138,106,-6,88,2.46640860009938,,0.2,90,100,106,10,16
13,1,143,6,2,-6,39,31,34,5,90,1.36652230005711,,0.2,45,39,34,-6,-11
13,1,144,9,4,-2,133,111,132,1,98,2.66662480006926,,0.2,135,133,132,-2,-3
13,1,145,6,3,3,93,41,97,-4,92,3.33305960008875,,0.2,90,93,97,3,7
13,1,146,7,4,-5,130,68,126,4,92,3.63288619997911,,0.2,135,130,126,-5,-9
13,1,147,10,2,5,50,101,58,-8,84,2.93346110009588,,0.2,45,50,58,5,13
13,1,148,5,4,-6,129,91,123,6,88,3.33332710014656,,0.2,135,129,123,-6,-12
13,1,149,3,2,-6,39,86,29,10,80,3.79981740005314,,0.2,45,39,29,-6,-16
13,1,152,1,2,5,50,77,52,-2,96,1.90009190002456,,0.2,45,50,52,5,7
13,1,153,1,3,-1,89,43,90,-1,98,3.66678820014931,,0.2,90,89,90,-1,0
13,1,154,7,1,1,1,25,2,-1,98,2.96667700004764,,0.2,0,1,2,1,2
13,1,155,7,2,4,49,136,47,2,96,4.16645620018244,,0.2,45,49,47,4,2
13,1,157,3,3,-8,82,101,77,5,90,3.23340270016342,,0.2,90,82,77,-8,-13
13,1,158,3,2,-1,44,69,46,-2,96,2.3000360999722,,0.2,45,44,46,-1,1
13,1,159,8,1,-4,176,73,176,0,100,4.46646980009973,,0.2,0,-4,-4,-4,-4
13,1,160,3,1,10,10,142,10,0,100,3.46661300002597,,0.2,0,10,10,10,10
14,1,1,4,1,6,6,170,6,0,100,2.10304870014079,,0.2,0,6,6,6,6
14,1,2,2,1,-7,173,137,168,5,90,2.75756120006554,,0.2,0,-7,-12,-7,-12
14,1,3,10,3,-5,85,33,83,2,96,2.70298230019398,,0.2,90,85,83,-5,-7
14,1,4,9,2,5,50,98,57,-7,86,2.39970189984888,,0.2,45,50,57,5,12
14,1,5,6,4,9,144,154,148,-4,92,1.69775429996662,,0.2,135,144,148,9,13
14,1,6,9,1,-7,173,81,169,4,92,3.52738299989142,,0.2,0,-7,-11,-7,-11
14,1,7,7,2,-6,39,97,49,-10,80,2.70904519991018,,0.2,45,39,49,-6,4
14,1,8,10,2,3,48,66,37,11,78,2.745428299997,,0.2,45,48,37,3,-8
14,1,9,7,1,-7,173,27,5,-12,76,3.81186680006795,,0.2,0,-7,5,-7,5
14,1,10,8,2,-9,36,163,39,-3,94,2.59355089999735,,0.2,45,36,39,-9,-6
14,1,11,6,1,0,0,146,176,4,92,2.7688035001047,,0.2,0,0,-4,0,-4
14,1,12,5,2,9,54,0,42,12,76,2.24827510002069,,0.2,45,54,42,9,-3
14,1,13,3,3,-7,83,59,77,6,88,3.01784580014646,,0.2,90,83,77,-7,-13
14,1,14,6,3,3,93,15,96,-3,94,2.55097670014948,,0.2,90,93,96,3,6
14,1,15,7,2,1,46,123,53,-7,86,3.84816409996711,,0.2,45,46,53,1,8
14,1,16,9,2,-7,38,170,25,13,74,3.16932330001146,,0.2,45,38,25,-7,-20
14,1,17,10,4,-5,130,157,131,-1,98,2.55113849998452,,0.2,135,130,131,-5,-4
14,1,18,2,3,2,92,167,91,1,98,2.49650650005788,,0.2,90,92,91,2,1
14,1,19,6,2,9,54,45,60,-6,88,3.30242510000244,,0.2,45,54,60,9,15
14,1,20,9,2,9,54,15,57,-3,94,1.70835689990781,,0.2,45,54,57,9,12
14,1,21,3,2,1,46,75,49,-3,94,2.25410519982688,,0.2,45,46,49,1,4
14,1,22,4,4,7,142,41,151,-9,82,1.89131640014239,,0.2,135,142,151,7,16
14,1,23,8,3,2,92,6,100,-8,84,3.2602466000244,,0.2,90,92,100,2,10
14,1,24,2,4,0,135,103,141,-6,88,1.72721459995955,,0.2,135,135,141,0,6
14,1,25,2,1,8,8,127,4,4,92,1.82418550015427,,0.2,0,8,4,8,4
14,1,26,9,4,7,142,167,151,-9,82,1.72122170007788,,0.2,135,142,151,7,16
14,1,27,4,1,0,0,33,0,0,100,2.18756949994713,,0.2,0,0,0,0,0
14,1,28,9,4,3,138,4,144,-6,88,1.8242061000783,,0.2,135,138,144,3,9
14,1,29,10,1,5,5,17,9,-4,92,2.5571824000217,,0.2,0,5,9,5,9
14,1,30,5,2,-3,42,88,50,-8,84,3.71438080002554,,0.2,45,42,50,-3,5
14,1,32,1,4,7,142,82,142,0,100,2.41801239992492,,0.2,135,142,142,7,7
14,1,33,4,2,-4,41,149,40,1,98,3.49635960021988,,0.2,45,41,40,-4,-5
14,1,34,4,3,-4,86,178,87,-1,98,2.40575070003979,,0.2,90,86,87,-4,-3
14,1,35,5,4,-9,126,132,132,-6,88,0.715162500040606,,0.2,135,126,132,-9,-3
14,1,36,4,2,10,55,162,59,-4,92,3.92117680003867,,0.2,45,55,59,10,14
14,1,37,10,4,-8,127,46,129,-2,96,2.90262540010735,,0.2,135,127,129,-8,-6
14,1,38,8,3,3,93,81,96,-3,94,1.5152204001788,,0.2,90,93,96,3,6
14,1,39,1,1,-9,171,38,173,-2,96,2.66046270006336,,0.2,0,-9,-7,-9,-7
14,1,40,9,3,-5,85,149,88,-3,94,2.51450180006213,,0.2,90,85,88,-5,-2
14,1,41,8,1,-6,174,90,171,3,94,2.33302010013722,,0.2,0,-6,-9,-6,-9
14,1,42,6,4,8,143,31,149,-6,88,2.42976289987564,,0.2,135,143,149,8,14
14,1,43,3,2,-4,41,114,40,1,98,2.19967879983597,,0.2,45,41,40,-4,-5
14,1,44,1,4,-4,131,31,135,-4,92,2.24830240011215,,0.2,135,131,135,-4,0
14,1,45,5,4,1,136,113,137,-1,98,1.90317980013788,,0.2,135,136,137,1,2
14,1,46,6,4,2,137,41,133,4,92,2.17540219984949,,0.2,135,137,133,2,-2
14,1,47,10,1,-6,174,38,176,-2,96,1.66052370006219,,0.2,0,-6,-4,-6,-4
14,1,48,7,4,5,140,121,134,6,88,2.07861069985665,,0.2,135,140,134,5,-1
14,1,49,6,2,1,46,117,43,3,94,2.62371450010687,,0.2,45,46,43,1,-2
14,1,50,1,3,-9,81,171,79,2,96,3.95689109992236,,0.2,90,81,79,-9,-11
14,1,51,5,3,-2,88,91,85,3,94,3.18771480000578,,0.2,90,88,85,-2,-5
14,1,52,9,4,-1,134,151,135,-1,98,2.14509639982134,,0.2,135,134,135,-1,0
14,1,53,7,1,-6,174,157,172,2,96,2.00561179989018,,0.2,0,-6,-8,-6,-8
14,1,54,7,3,2,92,92,92,0,100,1.64847340015694,,0.2,90,92,92,2,2
14,1,55,2,4,-9,126,105,131,-5,90,2.05459780013189,,0.2,135,126,131,-9,-4
14,1,56,6,3,-4,86,125,87,-1,98,1.79998590005562,,0.2,90,86,87,-4,-3
14,1,57,7,4,-7,128,83,119,9,82,2.26036870013922,,0.2,135,128,119,-7,-16
14,1,58,1,2,8,53,108,62,-9,82,2.35748180001974,,0.2,45,53,62,8,17
14,1,59,7,3,8,98,154,98,0,100,2.59980919980444,,0.2,90,98,98,8,8
14,1,60,6,2,-9,36,125,38,-2,96,2.70858859992586,,0.2,45,36,38,-9,-7
14,1,61,3,4,-9,126,107,120,6,88,1.85428610001691,,0.2,135,126,120,-9,-15
14,1,62,3,2,0,45,160,48,-3,94,2.66029389994219,,0.2,45,45,48,0,3
14,1,63,9,3,-6,84,133,86,-2,96,1.99370729993097,,0.2,90,84,86,-6,-4
14,1,64,2,1,-4,176,111,177,-1,98,2.29073620005511,,0.2,0,-4,-3,-4,-3
14,1,65,9,3,-2,88,173,87,1,98,3.38737669982947,,0.2,90,88,87,-2,-3
14,1,66,2,1,6,6,128,6,0,100,2.66663140011951,,0.2,0,6,6,6,6
14,1,67,4,4,4,139,63,137,2,96,3.9384983999189,,0.2,135,139,137,4,2
14,1,68,7,4,5,140,129,145,-5,90,1.98163240007125,,0.2,135,140,145,5,10
14,1,69,8,1,-5,175,86,173,2,96,2.42997579998337,,0.2,0,-5,-7,-5,-7
14,1,70,9,3,-2,88,146,86,2,96,2.38772220001556,,0.2,90,88,86,-2,-4
14,1,71,5,1,5,5,15,8,-3,94,3.45401079999283,,0.2,0,5,8,5,8
14,1,72,5,2,4,49,26,49,0,100,1.97550749988295,,0.2,45,49,49,4,4
14,1,73,8,4,4,139,4,138,1,98,2.07246539997868,,0.2,135,139,138,4,3
14,1,74,5,3,1,91,132,88,3,94,3.91453619999811,,0.2,90,91,88,1,-2
14,1,75,10,4,9,144,87,150,-6,88,2.73885229998268,,0.2,135,144,150,9,15
14,1,76,8,4,4,139,31,130,9,82,3.04221970005892,,0.2,135,139,130,4,-5
14,1,77,7,2,9,54,50,50,4,92,1.0786321000196,,0.2,45,54,50,9,5
14,1,78,1,3,6,96,98,92,4,92,2.22392780007794,,0.2,90,96,92,6,2
14,1,79,6,3,-6,84,157,82,2,96,2.96939560002647,,0.2,90,84,82,-6,-8
14,1,80,4,3,-9,81,14,88,-7,86,2.3629854999017,,0.2,90,81,88,-9,-2
14,1,81,1,1,-5,175,175,175,0,100,1.84180709999055,,0.2,0,-5,-5,-5,-5
14,1,82,1,4,-9,126,35,124,2,96,2.97555989981629,,0.2,135,126,124,-9,-11
14,1,83,2,3,-9,81,19,80,1,98,3.25395400007255,,0.2,90,81,80,-9,-10
14,1,84,3,4,9,144,82,138,6,88,2.06620489992201,,0.2,135,144,138,9,3
14,1,85,8,4,0,135,123,137,-2,96,1.41215549991466,,0.2,135,135,137,0,2
